"participant","keyboard","system","systemorder","wmp"
1,"azerty","nohelp",1,5.6
1,"azerty","autocorrection",2,45.8
2,"azerty","nohelp",1,27.3
2,"azerty","autocorrection",2,35
3,"azerty","nohelp",1,37.2
3,"azerty","autocorrection",2,57.4
4,"azerty","nohelp",1,32.6
4,"azerty","autocorrection",2,37.7
5,"azerty","nohelp",1,37.4
5,"azerty","autocorrection",2,44.2
6,"azerty","nohelp",1,27
6,"azerty","autocorrection",2,32.4
7,"azerty","nohelp",1,37.1
7,"azerty","autocorrection",2,37.6
8,"azerty","nohelp",1,9.9
8,"azerty","autocorrection",2,34.2
9,"azerty","autocorrection",1,47.8
9,"azerty","nohelp",2,25.4
10,"azerty","autocorrection",1,29.6
10,"azerty","nohelp",2,35.4
11,"azerty","autocorrection",1,47.8
11,"azerty","nohelp",2,41.8
12,"azerty","autocorrection",1,50.2
12,"azerty","nohelp",2,51.8
13,"azerty","autocorrection",1,48.5
13,"azerty","nohelp",2,23
14,"azerty","autocorrection",1,40
14,"azerty","nohelp",2,18.1
15,"azerty","autocorrection",1,27.5
15,"azerty","nohelp",2,17.9
16,"azerty","autocorrection",1,25.9
16,"azerty","nohelp",2,38.9
17,"qwerty","nohelp",1,34.3
17,"qwerty","autocorrection",2,35.8
18,"qwerty","nohelp",1,28.3
18,"qwerty","autocorrection",2,32.6
19,"qwerty","nohelp",1,48.8
19,"qwerty","autocorrection",2,41.2
20,"qwerty","nohelp",1,46
20,"qwerty","autocorrection",2,52.2
21,"qwerty","nohelp",1,25.9
21,"qwerty","autocorrection",2,45
22,"qwerty","nohelp",1,31.4
22,"qwerty","autocorrection",2,33.1
23,"qwerty","nohelp",1,34.4
23,"qwerty","autocorrection",2,46
24,"qwerty","nohelp",1,28.8
24,"qwerty","autocorrection",2,31.3
25,"qwerty","autocorrection",1,50
25,"qwerty","nohelp",2,23.7
26,"qwerty","autocorrection",1,39.5
26,"qwerty","nohelp",2,58.8
27,"qwerty","autocorrection",1,33.6
27,"qwerty","nohelp",2,58.6
28,"qwerty","autocorrection",1,47.5
28,"qwerty","nohelp",2,41.4
29,"qwerty","autocorrection",1,30.7
29,"qwerty","nohelp",2,22.8
30,"qwerty","autocorrection",1,42.9
30,"qwerty","nohelp",2,25.2
31,"qwerty","autocorrection",1,46.4
31,"qwerty","nohelp",2,30.4
32,"qwerty","autocorrection",1,29.8
32,"qwerty","nohelp",2,34.3
